1;6
10;6
100;5
101;5
102;4
103;5
104;5
105;5
106;9
107;5
108;5
109;5
11;2
112;5
114;6
115;3
116;0
117;5
118;5
119;3
12;5
121;6
122;5
123;6
124;7
129;5
13;5
134;8
135;6
136;6
14;2
144;3
146;6
147;6
149;6
15;3
150;6
151;6
152;6
153;6
154;6
155;6
156;6
157;6
158;6
159;6
16;1
160;6
161;6
162;6
164;6
165;6
166;6
167;6
168;6
17;1
181;6
187;4
198;6
2;4
203;6
204;6
205;6
206;6
207;6
208;6
213;6
217;6
22;6
229;6
23;4
231;6
238;6
24;5
240;6
242;6
247;6
249;6
25;5
250;6
251;6
252;6
253;6
256;6
258;6
259;6
26;5
260;6
261;6
262;6
263;6
264;6
265;6
266;6
27;5
270;5
280;6
281;6
284;6
285;6
286;6
289;6
29;0
292;6
293;6
294;6
295;4
3;4
303;6
305;6
307;6
308;6
309;6
31;5
311;6
312;4
313;2
314;4
315;4
316;4
317;6
318;4
319;4
32;4
320;6
321;5
323;5
324;6
326;4
327;4
328;5
33;4
330;6
331;4
332;4
334;1
336;4
337;4
338;4
339;4
341;4
343;4
35;5
350;5
359;6
36;7
364;6
365;4
366;4
368;4
373;6
378;4
38;5
381;3
383;4
387;8
39;5
396;6
397;6
4;5
40;5
425;6
43;4
434;6
436;6
445;2
446;7
448;6
450;6
46;5
465;3
467;6
47;2
475;6
482;6
483;6
484;6
486;6
489;9
49;5
495;6
497;6
498;6
5;5
500;6
502;6
507;2
51;5
511;6
512;6
513;6
514;6
515;6
516;6
517;6
518;6
525;4
533;5
534;4
535;5
536;5
537;5
538;5
539;5
54;3
540;5
541;5
542;5
543;5
544;5
545;5
546;5
547;5
548;5
549;5
55;3
550;5
551;5
552;5
553;6
554;5
555;5
556;5
557;5
558;9
559;5
56;4
560;5
561;6
562;5
563;5
564;5
565;6
566;6
567;5
568;5
569;5
57;5
570;5
571;6
572;5
573;5
574;6
575;5
576;4
577;8
578;5
579;5
580;5
581;5
582;5
583;5
584;6
585;5
586;6
587;5
588;5
589;8
590;5
591;5
592;5
593;5
594;5
595;5
60;4
61;5
65;8
66;5
69;6
7;8
70;5
72;9
75;7
76;4
9;4
1000;4
1019;4
1047;5
1048;5
1049;5
1056;5
1063;7
1106;4
1115;0
1134;4
1157;6
1168;5
1228;4
1345;4
1347;1
1466;8
1510;7
1937;6
1977;0
2061;2
2207;6
2213;6
2217;6
2237;1
2260;6
2276;2
2306;6
2308;2
2330;1
2337;7
2338;4
2339;1
2340;4
2341;4
2342;2
2373;4
2430;4
2435;3
2445;7
2446;6
2450;6
2452;9
2455;4
2492;9
2509;7
2515;6
2519;6
2526;6
2539;6
2550;6
2553;9
42;5
52;5
59;4
596;5
627;3
64;5
647;2
671;2
71;7
74;7
741;0
850;5
977;4
991;7
996;4
1046;2
1057;0
1062;2
1070;2
1071;2
1073;2
1074;2
1088;2
1101;2
1124;9
1125;9
1158;4
1162;0
1165;2
1175;5
1176;2
1192;0
1225;5
1266;7
1269;0
1322;2
1370;2
1386;2
1395;2
1398;0
1400;8
1401;4
1489;2
1490;8
1866;4
1869;8
1899;2
19;5
1958;7
2037;2
2039;2
2047;2
2049;4
2055;2
2059;2
2084;4
21;5
2118;2
2161;4
2167;4
2568;4
2581;0
2583;4
2587;2
2590;2
2596;2
2597;2
2598;2
2599;2
2600;2
2602;2
2603;2
2605;2
2606;2
2607;2
2609;2
2610;2
2611;2
2612;2
2613;2
2616;2
2617;2
2618;2
2619;2
2620;2
2621;2
2622;2
2631;2
2632;2
2633;2
2655;2
2657;2
2660;2
2667;2
2671;2
2672;2
2683;2
2694;2
2700;2
2704;2
2709;0
2711;0
2717;0
2725;2
2795;2
28;9
2801;2
2806;2
2812;2
2826;2
2827;2
2828;2
2830;2
2833;2
2849;2
2855;2
2856;2
2857;2
2858;2
2860;2
2869;2
2870;2
2879;2
2888;2
2895;2
2910;2
2933;2
2935;2
2940;2
2945;2
2955;2
2956;2
2995;2
30;5
3036;2
3040;2
3041;0
3121;2
3130;2
3137;2
3149;2
3153;2
3157;2
3179;2
3204;0
3227;2
3230;2
3232;4
3234;2
3236;2
3238;2
3245;1
3248;2
3251;4
3276;1
3278;2
3279;2
3283;2
3284;1
3289;4
3291;2
3306;2
3308;4
3323;5
3332;3
3343;2
3367;4
3371;9
3380;7
3381;7
3392;7
597;5
63;8
639;2
648;2
665;4
666;4
705;2
721;9
733;2
734;9
740;5
742;5
743;5
760;4
8;5
816;2
842;5
845;5
846;5
851;3
852;3
856;5
1050;5
1053;5
1054;5
1055;5
1059;9
1064;4
1067;7
1080;4
1085;4
1087;4
1121;5
1139;4
1142;4
1143;9
1152;4
1161;5
1169;5
1171;5
1172;5
1173;5
1189;7
1190;4
1191;9
1204;5
1254;5
1318;3
1377;8
1794;8
1963;4
1995;4
2046;4
2136;4
2144;4
2204;4
34;0
3401;7
3404;5
3405;5
3411;5
3413;5
3414;5
3417;5
3441;5
3452;0
3453;5
3474;5
3476;5
3477;3
3478;9
3479;9
3480;5
3481;5
3484;5
3485;4
3490;5
3492;4
3503;9
3511;4
3512;4
3582;5
3588;7
3611;5
3616;5
3623;5
3624;5
3637;8
3640;8
3646;9
3647;9
3650;4
3651;3
3652;3
45;0
48;5
50;5
53;5
6;5
62;3
720;4
73;0
735;0
736;5
737;4
739;5
761;4
762;4
763;4
767;5
770;3
773;4
780;4
781;4
782;4
783;4
784;4
785;4
786;4
788;4
789;4
790;5
791;4
843;5
848;5
853;9
858;5
1167;5
1170;9
1283;5
1884;5
2001;4
3655;7
3658;8
37;9
67;9
729;4
747;4
859;5
1060;5
1075;9
1137;7
1232;3
1321;5
1394;8
1397;4
1926;2
3676;4
3952;2
3953;4
3962;2
3972;2
3982;2
3996;0
4007;3
4017;4
4044;0
44;5
659;2
667;4
844;5
910;2
968;1
978;8
1058;3
1122;8
1131;3
1156;4
1174;3
1183;4
1288;4
1289;4
1320;4
1441;3
1442;3
1444;3
1463;3
1468;3
1469;3
1470;3
1471;3
1473;3
1474;3
1475;3
1508;3
1593;3
18;5
1932;9
1949;7
1959;3
1996;0
20;5
2199;4
2200;4
4046;5
4047;3
4048;9
4049;3
4078;3
4080;3
4081;3
4083;3
4085;3
4088;3
4089;3
41;5
4142;3
4170;2
4176;2
4190;3
4191;3
4194;3
4201;3
4202;3
4204;3
4232;4
4243;3
4246;3
4303;3
4305;3
4306;3
4316;9
4352;3
4355;3
4381;3
4386;3
4387;3
4393;3
4396;3
4434;3
4445;5
4449;3
4463;3
4466;3
4477;3
4512;3
4513;3
4514;3
4516;4
4523;3
4528;3
4530;3
4532;3
4534;3
4566;3
4568;3
4571;3
4575;3
4578;3
4591;3
4602;1
4609;7
4610;3
4615;7
58;5
608;4
652;3
68;5
726;3
757;7
774;7
787;7
835;4
836;7
837;7
839;0
840;7
847;5
849;5
854;3
1005;1
1051;4
2050;4
2157;4
4630;2
4631;2
4632;2
4633;1
4635;1
4636;1
4637;1
4640;1
4641;1
4651;2
4681;7
4701;1
4702;1
4705;1
4708;1
4709;1
4714;1
4715;1
4720;1
4721;1
4722;1
4723;1
4734;1
4735;1
4736;1
4738;1
4739;1
4741;1
4742;1
4751;1
4753;1
4755;1
4762;1
4767;1
4778;1
4781;1
4782;1
4783;1
4788;1
4800;1
4808;1
4811;1
4814;1
4822;1
4829;1
4831;1
4834;1
4836;1
4839;1
4840;1
4843;1
4845;1
4848;1
4857;1
4909;1
4914;1
4922;1
4935;1
4936;1
4937;1
4938;1
4954;4
4955;1
4956;1
4964;7
692;1
860;1
862;1
980;4
983;4
985;4
1595;8
2052;4
2149;4
4965;1
4966;1
5001;1
5014;1
5015;1
5016;0
5018;1
5022;0
5057;8
5060;8
5063;4
5081;1
5146;2
5267;1
5308;1
5325;2
5327;5
5329;3
599;2
638;4
663;4
668;2
676;8
725;4
806;1
966;4
990;8
999;4
838;5
1877;5
5336;7
5343;4
5345;8
5347;4
5349;5
857;3
607;7
611;4
649;8
654;4
655;4
664;4
669;4
673;4
682;4
685;4
686;4
690;3
694;3
696;3
702;9
703;0
704;4
706;4
707;4
746;7
764;4
768;7
769;4
776;4
777;4
778;0
792;8
793;8
5351;5
5352;5
841;4
2032;4
5355;0
5365;0
5380;2
1187;4
5389;5
938;4
1775;4
1817;8
5410;4
5411;4
5412;4
5413;4
5415;4
5416;4
5417;4
5421;4
5422;4
5423;4
5424;0
5429;4
5430;4
5432;4
5446;7
5459;4
5508;9
5557;9
855;4
903;4
1014;4
1244;5
2112;4
5612;5
5613;5
5634;3
5660;7
5670;5
5675;5
5676;5
5678;5
5679;5
5681;5
5687;7
5810;7
5813;7
5823;5
5824;5
5825;7
5827;5
5832;5
5833;5
5841;7
5842;8
1325;3
5844;5
5849;8
1052;4
1151;4
1410;4
5855;4
5856;4
5862;0
5869;4
1066;8
1215;4
1293;9
1746;9
1911;9
1940;9
1980;9
1982;7
1983;9
1984;7
1985;9
1986;7
2202;4
5875;9
5905;9
5908;9
5910;9
5916;9
5999;9
6003;9
6005;9
6008;9
6011;9
6015;9
6037;8
6040;5
6041;7
6044;5
6048;5
6061;9
6064;9
6076;9
6088;9
6091;9
6096;9
6097;9
6250;9
6252;9
6253;9
6264;9
6270;9
6292;4
6293;4
6312;4
6325;9
6332;8
6348;9
6349;9
6350;9
6395;9
6440;9
6451;8
6482;8
6488;4
6491;7
6493;4
6501;4
961;0
1403;0
1991;0
6514;8
6524;0
6525;0
6526;0
6527;0
6528;0
6536;0
6537;0
6539;0
6540;0
6544;0
6547;0
6548;0
6550;0
6552;0
6555;0
6557;0
6558;0
6559;0
6560;0
6561;0
6565;0
6571;0
6573;0
6576;0
6577;0
6579;7
6582;0
6586;0
6588;0
6589;0
6590;0
6593;0
6597;0
6598;0
6602;0
6607;0
6608;0
6609;0
6610;0
6612;0
6613;0
6614;0
6615;0
6617;0
6621;0
6622;0
6623;0
6626;0
6637;7
6638;0
6647;0
6649;0
6650;0
6652;0
6664;0
6666;0
6669;0
6670;0
6675;0
6676;0
6708;0
1007;4
1009;4
1011;4
1018;4
1020;4
